"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog"
"358";"PFUnDA";"2020071207-cal42";2304020;5,41;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;260242952,173267;0,000891700098033828;108682091110,752;0,00239453390630907;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00230995954759408
"359";"PFUnDA";"2020071208-cal51";2901886;5,4;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;327772927,105787;0,00309701803432425;108682091110,752;0,00301588719683145;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,00394870973764349
"360";"PFUnDA";"2020071208-cal51";2901886;5,4;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;327772927,105787;0,00309701803432425;108682091110,752;0,00301588719683145;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00290936679010147
"361";"PFUnDA";"2020071208-cal52";3622083;5,41;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;409120395,194749;0,00309701803432425;108682091110,752;0,00376437728620657;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,00492870995368287
"362";"PFUnDA";"2020071208-cal52";3622083;5,41;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;409120395,194749;0,00309701803432425;108682091110,752;0,00376437728620657;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00363142039046024
"363";"PFUnDA";"2020071209-cal61";12762216;5,41;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;1441513861,90784;0,011109909571328;108682091110,752;0,0132635823177056;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0173660462861427
"364";"PFUnDA";"2020071209-cal61";12762216;5,41;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;1441513861,90784;0,011109909571328;108682091110,752;0,0132635823177056;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0127951157965894
"365";"PFUnDA";"2020071209-cal62";13919486;5,41;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;1572229463,88246;0,011109909571328;108682091110,752;0,0144663159110573;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0189407888218877
"366";"PFUnDA";"2020071209-cal62";13919486;5,41;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;1572229463,88246;0,011109909571328;108682091110,752;0,0144663159110573;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0139553691301734
"367";"PFUnDA";"2020071210-cal71";20554220;5,41;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;2321633880,09601;0,0384016054147292;108682091110,752;0,0213616968202255;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0279689307793851
"368";"PFUnDA";"2020071210-cal71";20554220;5,41;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;2321633880,09601;0,0384016054147292;108682091110,752;0,0213616968202255;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0206072068525226
"369";"PFUnDA";"2020071210-cal72";43979489;5,41;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;4967557596,04159;0,0384016054147292;108682091110,752;0,045707232399305;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0598446101848539
"370";"PFUnDA";"2020071210-cal72";43979489;5,41;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;4967557596,04159;0,0384016054147292;108682091110,752;0,045707232399305;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0440928640002512
"371";"PFUnDA";"2020071211-cal81";93810048;5,41;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;10596003435,3156;0,132716175227047;108682091110,752;0,097495395304069;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,127651000082844
"372";"PFUnDA";"2020071211-cal81";93810048;5,41;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;10596003435,3156;0,132716175227047;108682091110,752;0,097495395304069;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0940518815105159
"373";"PFUnDA";"2020071211-cal82";125802107;5,4;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;14209560557,3291;0,132716175227047;108682091110,752;0,130744269015295;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,171183845584206
"374";"PFUnDA";"2020071211-cal82";125802107;5,4;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;14209560557,3291;0,132716175227047;108682091110,752;0,130744269015295;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,126126413039862
"375";"PFUnDA";"2020071212-solvent_201208185514";6178;5,41;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;697815,539156104;NA;108682091110,752;6,42070401870531e-06;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";8,40664614638945e-06
"376";"PFUnDA";"2020071212-solvent_201208185514";6178;5,41;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;697815,539156104;NA;108682091110,752;6,42070401870531e-06;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";6,19392630490891e-06
"377";"PFUnDA";"cal7_201208072952";26433548;5,4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;2985713912,17688;NA;108682091110,752;0,0274719954471091;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0359691622579476
"378";"PFUnDA";"cal7_201208072952";26433548;5,4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;2985713912,17688;NA;108682091110,752;0,0274719954471091;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0265016912090114
"379";"PFUnDA";"cal7_201208103931";32130623;5,41;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;3629208159,94926;NA;108682091110,752;0,0333928812268704;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0437213949537135
"380";"PFUnDA";"cal7_201208103931";32130623;5,41;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;3629208159,94926;NA;108682091110,752;0,0333928812268704;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0322134527343495
"381";"PFUnDA";"cal7_201208143247";38046628;5,41;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;4297430921,15437;NA;108682091110,752;0,0395412977173496;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0517715342601672
"382";"PFUnDA";"cal7_201208143247";38046628;5,41;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;4297430921,15437;NA;108682091110,752;0,0395412977173496;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0381447086407063
"383";"PFUnDA";"cal7_201208162928";43747034;5,41;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;4941301411,00525;NA;108682091110,752;0,0454656453561408;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,059528299577868
"384";"PFUnDA";"cal7_201208162928";43747034;5,41;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;4941301411,00525;NA;108682091110,752;0,0454656453561408;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0438598097530502
"385";"PFUnDA";"QCN-AL";37563562;5,4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;4242867800,20294;NA;108682091110,752;0,039039254368774;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0511142074671352
"386";"PFUnDA";"QCN-AL";37563562;5,4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;4242867800,20294;NA;108682091110,752;0,039039254368774;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0376603973418382
"387";"PFUnDA";"QCN-BL";50148027;5,4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;5664304386,30946;NA;108682091110,752;0,0521181027013665;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0682383810178997
"388";"PFUnDA";"QCN-BL";50148027;5,4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;5664304386,30946;NA;108682091110,752;0,0521181027013665;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,050277303913011
"389";"PFUnDA";"QCN-CL";32140335;5,41;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;3630305146,75992;NA;108682091110,752;0,0334029747648163;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0437346104518317
"390";"PFUnDA";"QCN-CL";32140335;5,41;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;3630305146,75992;NA;108682091110,752;0,0334029747648163;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0322231897709751
