"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog"
"48";"4:2 FTS";"QCN-BL";4754028;2,46;NA;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,949742178455;328,153;536966236,909158;NA;41656251122,4233;0,0128904119415612;"6:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";40286343385,6706;"bigger";0,0133287410020973
"49";"4:2 FTS";"QCN-CL";4592295;2,47;NA;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,949742178455;328,153;518698536,25741;NA;41656251122,4233;0,0124518775041232;"6:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";40286343385,6706;"bigger";0,0128752945208203
"50";"6:2 diPAP";"2020071203-solvent_201208164403";42236;6,23;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;5065323,46754358;NA;55612859311,2776;9,1081874413107e-05;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";9,75860265174185e-05
"51";"6:2 diPAP";"2020071204-cal11";11704;6,22;0,012;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;1403649,63216521;1,51865477559977e-05;55612859311,2776;2,52396594879014e-05;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";2,70420223117688e-05
"52";"6:2 diPAP";"2020071204-cal12";41839;6,24;0,012;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;5017711,63364324;1,51865477559977e-05;55612859311,2776;9,02257444731979e-05;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";9,66687603812452e-05
"53";"6:2 diPAP";"2020071205-cal21";47942;6,24;0,042;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;5749638,64193991;5,31529171459921e-05;55612859311,2776;0,000103386855363036;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,000110769705542619
"54";"6:2 diPAP";"2020071205-cal22";109845;6,24;0,042;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;13173606,7878664;5,31529171459921e-05;55612859311,2776;0,000236880587529779;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,000253796218458325
"55";"6:2 diPAP";"2020071206-cal31";144772;6,22;0,148;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;17362368,8096226;0,000187300755657305;55612859311,2776;0,000312200613754483;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,000334494843995163
"56";"6:2 diPAP";"2020071206-cal32";225768;6,24;0,148;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;27076142,3577133;0,000187300755657305;55612859311,2776;0,000486868373484666;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,000521635619726881
"57";"6:2 diPAP";"2020071207-cal41";977729;6,23;0,518;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;117258112,714223;0,000655552644800569;55612859311,2776;0,00210847120911196;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,00225903703288306
"58";"6:2 diPAP";"2020071207-cal42";1016586;6,23;0,518;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;121918195,912877;0,000655552644800569;55612859311,2776;0,00219226627479219;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,0023488159000198
"59";"6:2 diPAP";"2020071208-cal51";1488440;6,24;1,801;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;178507199,119958;0,00227924770904599;55612859311,2776;0,00320981876009672;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,00343903175749565
"60";"6:2 diPAP";"2020071208-cal52";1691480;6,23;1,801;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;202857593,96914;0,00227924770904599;55612859311,2776;0,00364767423364623;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,00390815446855012
"61";"6:2 diPAP";"2020071209-cal61";5974404;6,23;6,458;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;716504611,842651;0,00817289378401945;55612859311,2776;0,0128837937972622;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,0138038248690636
"62";"6:2 diPAP";"2020071209-cal62";6351152;6,23;6,458;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;761687642,568811;0,00817289378401945;55612859311,2776;0,013696250327743;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,0146742988798218
"63";"6:2 diPAP";"2020071210-cal71";10052392;6,23;22,325;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;1205573849,38316;0,0282533065543875;55612859311,2776;0,0216779691660035;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,0232259918618119
"64";"6:2 diPAP";"2020071210-cal72";18953293;6,24;22,325;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;2273050474,00628;0,0282533065543875;55612859311,2776;0,0408727496150398;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,0437914706243584
"65";"6:2 diPAP";"2020071211-cal81";42433321;6,23;77,154;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;5088987988,14068;0,0976419087971874;55612859311,2776;0,0915073968712249;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,0980419355130252
"66";"6:2 diPAP";"2020071211-cal82";55406094;6,23;77,154;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;6644800364,21833;0,0976419087971874;55612859311,2776;0,119483163543631;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,128015450286736
"67";"6:2 diPAP";"2020071212-solvent_201208050354";11741;6,24;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;1408087,00711311;NA;55612859311,2776;2,53194499357015e-05;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";2,71275105914625e-05
"68";"6:2 diPAP";"2020071212-solvent_201208074426";13929;6,24;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;1670491,77430189;NA;55612859311,2776;3,00378688488533e-05;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";3,21828715636216e-05
"69";"6:2 diPAP";"2020071212-solvent_201208105404";6445;6,21;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;772942,744301505;NA;55612859311,2776;1,38986334073415e-05;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";1,48911341250299e-05
"70";"6:2 diPAP";"2020071212-solvent_201208144720";22370;6,23;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;2682812,9076842;NA;55612859311,2776;4,82408734402217e-05;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";5,16857518040215e-05
"71";"6:2 diPAP";"2020071212-solvent_201208185514";104555;6,24;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;12539182,0993706;NA;55612859311,2776;0,000225472709992954;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,000241573704956168
"72";"6:2 diPAP";"cal7_201208072952";13183170;6,23;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;1581045088,96715;NA;55612859311,2776;0,0284294875060763;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,0304596357894601
"73";"6:2 diPAP";"cal7_201208103931";15205240;6,23;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;1823550028,45043;NA;55612859311,2776;0,0327900786083235;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,0351316164846035
"74";"6:2 diPAP";"cal7_201208143247";17409901;6,24;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;2087952933,58534;NA;55612859311,2776;0,0375444269444698;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,0402254725980593
"75";"6:2 diPAP";"cal7_201208162928";19357542;6,23;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;2321531673,60925;NA;55612859311,2776;0,041744512013222;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,0447254855318696
"76";"6:2 diPAP";"QCN-AL";6233934;6,23;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;747629798,875788;NA;55612859311,2776;0,0134434698761151;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,014403467388764
"77";"6:2 diPAP";"QCN-BL";8684023;6,22;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;1041466651,54343;NA;55612859311,2776;0,0187270833480096;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,0200643834348866
"78";"6:2 diPAP";"QCN-CL";6902769;6,21;NA;"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";119,929052645695;790,173;827842546,802072;NA;55612859311,2776;0,0148858116100172;"6:2/8:2 diPAP";"O[P](=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";51906237484,1079;"bigger";0,015948806673871
"79";"6:2 FTS";"2020071203-solvent_201208164403";86823;3,67;NA;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;10016052,7255727;NA;73803851597,2741;0,000135711788867434;"4:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37695147668,2984;"smaller";0,000265711990670784
"80";"6:2 FTS";"2020071203-solvent_201208164403";86823;3,67;NA;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;10016052,7255727;NA;73803851597,2741;0,000135711788867434;"8:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";42848919012,476;"bigger";0,000233752751677503
"81";"6:2 FTS";"2020071204-cal11";81427;3,72;0,012;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;9393560,75331664;2,80263821677472e-05;73803851597,2741;0,000127277378483911;"4:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37695147668,2984;"smaller";0,000249198141786737
"82";"6:2 FTS";"2020071204-cal11";81427;3,72;0,012;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;9393560,75331664;2,80263821677472e-05;73803851597,2741;0,000127277378483911;"8:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";42848919012,476;"bigger";0,000219225151294519
"83";"6:2 FTS";"2020071204-cal12";99529;3,69;0,012;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;11481839,0486798;2,80263821677472e-05;73803851597,2741;0,000155572355645242;"4:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37695147668,2984;"smaller";0,000304597269381068
"84";"6:2 FTS";"2020071204-cal12";99529;3,69;0,012;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;11481839,0486798;2,80263821677472e-05;73803851597,2741;0,000155572355645242;"8:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";42848919012,476;"bigger";0,000267960996760192
"85";"6:2 FTS";"2020071205-cal21";96840;3,81;0,041;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;11171631,3182505;9,57568057398031e-05;73803851597,2741;0,000151369218224691;"4:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37695147668,2984;"smaller";0,000296367888423099
"86";"6:2 FTS";"2020071205-cal21";96840;3,81;0,041;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;11171631,3182505;9,57568057398031e-05;73803851597,2741;0,000151369218224691;"8:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";42848919012,476;"bigger";0,00026072142718461
"87";"6:2 FTS";"2020071205-cal22";131008;3,82;0,041;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;15113311,397577;9,57568057398031e-05;73803851597,2741;0,000204776730082407;"4:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37695147668,2984;"smaller";0,000400935195441277
"88";"6:2 FTS";"2020071205-cal22";131008;3,82;0,041;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;15113311,397577;9,57568057398031e-05;73803851597,2741;0,000204776730082407;"8:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";42848919012,476;"bigger";0,00035271161433913
"89";"6:2 FTS";"2020071206-cal31";175348;3,81;0,144;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;20228451,1399482;0,000336316586012967;73803851597,2741;0,000274083949579338;"4:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37695147668,2984;"smaller";0,000536632760214927
"90";"6:2 FTS";"2020071206-cal31";175348;3,81;0,144;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;20228451,1399482;0,000336316586012967;73803851597,2741;0,000274083949579338;"8:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";42848919012,476;"bigger";0,000472087782052529
"91";"6:2 FTS";"2020071206-cal32";236038;3,81;0,144;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;27229755,4016647;0,000336316586012967;73803851597,2741;0,000368947620108629;"4:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37695147668,2984;"smaller";0,00072236765435369
"92";"6:2 FTS";"2020071206-cal32";236038;3,81;0,144;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;27229755,4016647;0,000336316586012967;73803851597,2741;0,000368947620108629;"8:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";42848919012,476;"bigger";0,000635482902001248
"93";"6:2 FTS";"2020071207-cal41";806700;3,8;0,504;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;93062319,1287967;0,00117710805104538;73803851597,2741;0,00126094122616541;"4:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37695147668,2984;"smaller";0,00246881428739068
"94";"6:2 FTS";"2020071207-cal41";806700;3,8;0,504;"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;428,168;93062319,1287967;0,00117710805104538;73803851597,2741;0,00126094122616541;"8:2 FTS";"O[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";42848919012,476;"bigger";0,00217187087267477
